class,field,protection,access_scope,field_type,include_fields,description
Rearrangement,germline_alignment,protected,raw_sequence,string,airr-core,"Assembled, aligned, full-length inferred germline sequence spanning the same region as the sequence_alignment field (typically the V(D)J region) and including the same set of corrections and spacers (if any)."
Rearrangement,germline_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the assembled germline sequence.
Rearrangement,junction,protected,raw_sequence,string,miairr,"Junction region nucleotide sequence, where the junction is defined as the CDR3 plus the two flanking conserved codons."
Rearrangement,junction_aa,protected,raw_sequence,string,miairr,Amino acid translation of the junction.
Rearrangement,np1,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the combined N/P region between the V gene and first D gene alignment or between the V gene and J gene alignments.
Rearrangement,np1_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the np1 field.
Rearrangement,np2,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the combined N/P region between either the first D gene and J gene alignments or the first D gene and second D gene alignments.
Rearrangement,np2_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the np2 field.
Rearrangement,np3,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the combined N/P region between the second D gene and J gene alignments.
Rearrangement,np3_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the np3 field.
Rearrangement,cdr1,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned CDR1 region.
Rearrangement,cdr1_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the cdr1 field.
Rearrangement,cdr2,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned CDR2 region.
Rearrangement,cdr2_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the cdr2 field.
Rearrangement,cdr3,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned CDR3 region.
Rearrangement,cdr3_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the cdr3 field.
Rearrangement,fwr1,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned FWR1 region.
Rearrangement,fwr1_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the fwr1 field.
Rearrangement,fwr2,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned FWR2 region.
Rearrangement,fwr2_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the fwr2 field.
Rearrangement,fwr3,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned FWR3 region.
Rearrangement,fwr3_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the fwr3 field.
Rearrangement,fwr4,protected,raw_sequence,string,airr-schema,Nucleotide sequence of the aligned FWR4 region.
Rearrangement,fwr4_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the fwr4 field.
Rearrangement,v_score,protected,raw_sequence,number,airr-schema,Alignment score for the V gene.
Rearrangement,v_identity,protected,raw_sequence,number,airr-schema,Fractional identity for the V gene alignment.
Rearrangement,v_support,protected,raw_sequence,number,airr-schema,"V gene alignment E-value, p-value, likelihood, probability or other similar measure of support for the V gene assignment as defined by the alignment tool."
Rearrangement,v_cigar,protected,raw_sequence,string,airr-core,CIGAR string for the V gene alignment.
Rearrangement,d_score,protected,raw_sequence,number,airr-schema,Alignment score for the first or only D gene alignment.
Rearrangement,d_identity,protected,raw_sequence,number,airr-schema,Fractional identity for the first or only D gene alignment.
Rearrangement,d_support,protected,raw_sequence,number,airr-schema,"D gene alignment E-value, p-value, likelihood, probability or other similar measure of support for the first or only D gene as defined by the alignment tool."
Rearrangement,d_cigar,protected,raw_sequence,string,airr-core,CIGAR string for the first or only D gene alignment.
Rearrangement,d2_score,protected,raw_sequence,number,airr-schema,Alignment score for the second D gene alignment.
Rearrangement,d2_identity,protected,raw_sequence,number,airr-schema,Fractional identity for the second D gene alignment.
Rearrangement,d2_support,protected,raw_sequence,number,airr-schema,"D gene alignment E-value, p-value, likelihood, probability or other similar measure of support for the second D gene as defined by the alignment tool."
Rearrangement,d2_cigar,protected,raw_sequence,string,airr-schema,CIGAR string for the second D gene alignment.
Rearrangement,j_score,protected,raw_sequence,number,airr-schema,Alignment score for the J gene alignment.
Rearrangement,j_identity,protected,raw_sequence,number,airr-schema,Fractional identity for the J gene alignment.
Rearrangement,j_support,protected,raw_sequence,number,airr-schema,"J gene alignment E-value, p-value, likelihood, probability or other similar measure of support for the J gene assignment as defined by the alignment tool."
Rearrangement,j_cigar,protected,raw_sequence,string,airr-core,CIGAR string for the J gene alignment.
Rearrangement,c_score,protected,raw_sequence,number,airr-schema,Alignment score for the C gene alignment.
Rearrangement,c_identity,protected,raw_sequence,number,airr-schema,Fractional identity for the C gene alignment.
Rearrangement,c_support,protected,raw_sequence,number,airr-schema,"C gene alignment E-value, p-value, likelihood, probability or other similar measure of support for the C gene assignment as defined by the alignment tool."
Rearrangement,c_cigar,protected,raw_sequence,string,airr-schema,CIGAR string for the C gene alignment.
Rearrangement,v_sequence_start,protected,raw_sequence,integer,airr-schema,Start position of the V gene in the query sequence (1-based closed interval).
Rearrangement,v_sequence_end,protected,raw_sequence,integer,airr-schema,End position of the V gene in the query sequence (1-based closed interval).
Rearrangement,v_germline_start,protected,raw_sequence,integer,airr-schema,Alignment start position in the V gene reference sequence (1-based closed interval).
Rearrangement,v_germline_end,protected,raw_sequence,integer,airr-schema,Alignment end position in the V gene reference sequence (1-based closed interval).
Rearrangement,v_alignment_start,protected,raw_sequence,integer,airr-schema,Start position of the V gene alignment in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,v_alignment_end,protected,raw_sequence,integer,airr-schema,End position of the V gene alignment in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,d_sequence_start,protected,raw_sequence,integer,airr-schema,Start position of the first or only D gene in the query sequence. (1-based closed interval).
Rearrangement,d_sequence_end,protected,raw_sequence,integer,airr-schema,End position of the first or only D gene in the query sequence. (1-based closed interval).
Rearrangement,d_germline_start,protected,raw_sequence,integer,airr-schema,Alignment start position in the D gene reference sequence for the first or only D gene (1-based closed interval).
Rearrangement,d_germline_end,protected,raw_sequence,integer,airr-schema,Alignment end position in the D gene reference sequence for the first or only D gene (1-based closed interval).
Rearrangement,d_alignment_start,protected,raw_sequence,integer,airr-schema,Start position of the first or only D gene in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,d_alignment_end,protected,raw_sequence,integer,airr-schema,End position of the first or only D gene in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,d2_sequence_start,protected,raw_sequence,integer,airr-schema,Start position of the second D gene in the query sequence (1-based closed interval).
Rearrangement,d2_sequence_end,protected,raw_sequence,integer,airr-schema,End position of the second D gene in the query sequence (1-based closed interval).
Rearrangement,d2_germline_start,protected,raw_sequence,integer,airr-schema,Alignment start position in the second D gene reference sequence (1-based closed interval).
Rearrangement,d2_germline_end,protected,raw_sequence,integer,airr-schema,Alignment end position in the second D gene reference sequence (1-based closed interval).
Rearrangement,d2_alignment_start,protected,raw_sequence,integer,airr-schema,Start position of the second D gene alignment in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,d2_alignment_end,protected,raw_sequence,integer,airr-schema,End position of the second D gene alignment in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,j_sequence_start,protected,raw_sequence,integer,airr-schema,Start position of the J gene in the query sequence (1-based closed interval).
Rearrangement,j_sequence_end,protected,raw_sequence,integer,airr-schema,End position of the J gene in the query sequence (1-based closed interval).
Rearrangement,j_germline_start,protected,raw_sequence,integer,airr-schema,Alignment start position in the J gene reference sequence (1-based closed interval).
Rearrangement,j_germline_end,protected,raw_sequence,integer,airr-schema,Alignment end position in the J gene reference sequence (1-based closed interval).
Rearrangement,j_alignment_start,protected,raw_sequence,integer,airr-schema,Start position of the J gene alignment in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,j_alignment_end,protected,raw_sequence,integer,airr-schema,End position of the J gene alignment in both the sequence_alignment and germline_alignment fields (1-based closed interval).
Rearrangement,cdr1_start,protected,raw_sequence,integer,airr-schema,CDR1 start position in the query sequence (1-based closed interval).
Rearrangement,cdr1_end,protected,raw_sequence,integer,airr-schema,CDR1 end position in the query sequence (1-based closed interval).
Rearrangement,cdr2_start,protected,raw_sequence,integer,airr-schema,CDR2 start position in the query sequence (1-based closed interval).
Rearrangement,cdr2_end,protected,raw_sequence,integer,airr-schema,CDR2 end position in the query sequence (1-based closed interval).
Rearrangement,cdr3_start,protected,raw_sequence,integer,airr-schema,CDR3 start position in the query sequence (1-based closed interval).
Rearrangement,cdr3_end,protected,raw_sequence,integer,airr-schema,CDR3 end position in the query sequence (1-based closed interval).
Rearrangement,fwr1_start,protected,raw_sequence,integer,airr-schema,FWR1 start position in the query sequence (1-based closed interval).
Rearrangement,fwr1_end,protected,raw_sequence,integer,airr-schema,FWR1 end position in the query sequence (1-based closed interval).
Rearrangement,fwr2_start,protected,raw_sequence,integer,airr-schema,FWR2 start position in the query sequence (1-based closed interval).
Rearrangement,fwr2_end,protected,raw_sequence,integer,airr-schema,FWR2 end position in the query sequence (1-based closed interval).
Rearrangement,fwr3_start,protected,raw_sequence,integer,airr-schema,FWR3 start position in the query sequence (1-based closed interval).
Rearrangement,fwr3_end,protected,raw_sequence,integer,airr-schema,FWR3 end position in the query sequence (1-based closed interval).
Rearrangement,fwr4_start,protected,raw_sequence,integer,airr-schema,FWR4 start position in the query sequence (1-based closed interval).
Rearrangement,fwr4_end,protected,raw_sequence,integer,airr-schema,FWR4 end position in the query sequence (1-based closed interval).
Rearrangement,v_sequence_alignment,protected,raw_sequence,string,airr-schema,"Aligned portion of query sequence assigned to the V gene, including any indel corrections or numbering spacers."
Rearrangement,v_sequence_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the v_sequence_alignment field.
Rearrangement,d_sequence_alignment,protected,raw_sequence,string,airr-schema,"Aligned portion of query sequence assigned to the first or only D gene, including any indel corrections or numbering spacers."
Rearrangement,d_sequence_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the d_sequence_alignment field.
Rearrangement,d2_sequence_alignment,protected,raw_sequence,string,airr-schema,"Aligned portion of query sequence assigned to the second D gene, including any indel corrections or numbering spacers."
Rearrangement,d2_sequence_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the d2_sequence_alignment field.
Rearrangement,j_sequence_alignment,protected,raw_sequence,string,airr-schema,"Aligned portion of query sequence assigned to the J gene, including any indel corrections or numbering spacers."
Rearrangement,j_sequence_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the j_sequence_alignment field.
Rearrangement,c_sequence_alignment,protected,raw_sequence,string,airr-schema,"Aligned portion of query sequence assigned to the constant region, including any indel corrections or numbering spacers."
Rearrangement,c_sequence_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the c_sequence_alignment field.
Rearrangement,v_germline_alignment,protected,raw_sequence,string,airr-schema,Aligned V gene germline sequence spanning the same region as the v_sequence_alignment field and including the same set of corrections and spacers (if any).
Rearrangement,v_germline_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the v_germline_alignment field.
Rearrangement,d_germline_alignment,protected,raw_sequence,string,airr-schema,Aligned D gene germline sequence spanning the same region as the d_sequence_alignment field and including the same set of corrections and spacers (if any).
Rearrangement,d_germline_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the d_germline_alignment field.
Rearrangement,d2_germline_alignment,protected,raw_sequence,string,airr-schema,Aligned D gene germline sequence spanning the same region as the d2_sequence_alignment field and including the same set of corrections and spacers (if any).
Rearrangement,d2_germline_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the d2_germline_alignment field.
Rearrangement,j_germline_alignment,protected,raw_sequence,string,airr-schema,Aligned J gene germline sequence spanning the same region as the j_sequence_alignment field and including the same set of corrections and spacers (if any).
Rearrangement,j_germline_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the j_germline_alignment field.
Rearrangement,c_germline_alignment,protected,raw_sequence,string,airr-schema,Aligned constant region germline sequence spanning the same region as the c_sequence_alignment field and including the same set of corrections and spacers (if any).
Rearrangement,c_germline_alignment_aa,protected,raw_sequence,string,airr-schema,Amino acid translation of the c_germline_aligment field.
Rearrangement,junction_length,protected,raw_sequence,integer,airr-schema,Number of nucleotides in the junction sequence.
Rearrangement,junction_aa_length,protected,raw_sequence,integer,airr-schema,Number of amino acids in the junction sequence.
Rearrangement,np1_length,protected,raw_sequence,integer,airr-schema,Number of nucleotides between the V gene and first D gene alignments or between the V gene and J gene alignments.
Rearrangement,np2_length,protected,raw_sequence,integer,airr-schema,Number of nucleotides between either the first D gene and J gene alignments or the first D gene and second D gene alignments.
Rearrangement,np3_length,protected,raw_sequence,integer,airr-schema,Number of nucleotides between the second D gene and J gene alignments.
Rearrangement,n1_length,protected,raw_sequence,integer,airr-schema,Number of untemplated nucleotides 5' of the first or only D gene alignment.
Rearrangement,n2_length,protected,raw_sequence,integer,airr-schema,Number of untemplated nucleotides 3' of the first or only D gene alignment.
Rearrangement,n3_length,protected,raw_sequence,integer,airr-schema,Number of untemplated nucleotides 3' of the second D gene alignment.
Rearrangement,p3v_length,protected,raw_sequence,integer,airr-schema,Number of palindromic nucleotides 3' of the V gene alignment.
Rearrangement,p5d_length,protected,raw_sequence,integer,airr-schema,Number of palindromic nucleotides 5' of the first or only D gene alignment.
Rearrangement,p3d_length,protected,raw_sequence,integer,airr-schema,Number of palindromic nucleotides 3' of the first or only D gene alignment.
Rearrangement,p5d2_length,protected,raw_sequence,integer,airr-schema,Number of palindromic nucleotides 5' of the second D gene alignment.
Rearrangement,p3d2_length,protected,raw_sequence,integer,airr-schema,Number of palindromic nucleotides 3' of the second D gene alignment.
Rearrangement,p5j_length,protected,raw_sequence,integer,airr-schema,Number of palindromic nucleotides 5' of the J gene alignment.
Rearrangement,consensus_count,protected,raw_sequence,integer,airr-schema,"Number of reads contributing to the (UMI) consensus for this sequence. For example, the sum of the number of reads for all UMIs that contribute to the query sequence."
Rearrangement,duplicate_count,protected,raw_sequence,integer,miairr,"Copy number or number of duplicate observations for the query sequence. For example, the number of UMIs sharing an identical sequence or the number of identical observations of this sequence absent UMIs."
Rearrangement,cell_id,protected,raw_sequence,string,miairr,Identifier defining the cell of origin for the query sequence.
Rearrangement,clone_id,protected,raw_sequence,string,airr-schema,Clonal cluster assignment for the query sequence.
Rearrangement,rearrangement_id,protected,raw_sequence,string,airr-schema,"Identifier for the Rearrangement object. May be identical to sequence_id, but will usually be a universally unique record locator for database applications."
Rearrangement,repertoire_id,protected,raw_sequence,string,airr-schema,Identifier to the associated repertoire in study metadata.
Rearrangement,sample_processing_id,protected,raw_sequence,string,airr-schema,Identifier to the sample processing object in the repertoire metadata for this rearrangement. If the repertoire has a single sample then this field may be empty or missing. If the repertoire has multiple samples then this field may be empty or missing if the sample cannot be differentiated or the relationship is not maintained by the data processing.
Rearrangement,data_processing_id,protected,raw_sequence,string,airr-schema,Identifier to the data processing object in the repertoire metadata for this rearrangement. If this field is empty than the primary data processing object is assumed.
Rearrangement,germline_database,protected,raw_sequence,string,airr-schema,Source of germline V(D)J genes with version number or date accessed.
